487106.250000,384960.843750,351964.000000,321482.031250,241282.515625,257686.015625,295681.500000,315486.500000,322443.031250,331526.812500,335329.531250,320372.218750,319251.500000,336084.593750,343246.718750,313087.468750,349687.343750,351412.468750,360634.312500,368464.375000,368510.093750,373263.656250,252889.093750,377607.000000,385048.843750,385233.625000,386130.812500,389797.312500,391150.937500,392608.968750,393790.968750,396051.656250,398941.343750,404685.375000,405939.437500,401404.812500,100407776.000000,408079.093750,409054.781250,409132.000000,410165.562500,412482.750000,413556.531250,413690.062500,414051.312500,415646.218750,416873.718750,418651.218750,10425398.000000,393914.562500,425791.937500,425843.250000,425866.562500,427778.968750,397170.781250,428554.406250,428717.500000,430039.812500,430062.375000,430473.687500,434817.593750,436420.718750,434755.375000,437572.000000,437757.437500,439075.593750,439266.562500,440387.281250,428686.718750,440762.375000,441905.562500,442748.812500,445137.625000,446644.375000,446652.093750,446656.250000,447660.437500,428780.250000,423355.062500,438520.937500,449505.937500,450245.843750,388823.218750,429915.968750,431781.281250,100450720.000000,453152.968750,453205.406250,453595.906250,453631.906250,454007.718750,454161.093750,454500.250000,455533.093750,455633.312500,455807.593750,456136.593750,456976.281250,458511.937500,458928.625000,459153.625000,459283.187500,459458.156250,427962.218750,460957.531250,461246.218750,461751.437500,462468.718750,462470.656250,462918.968750,463225.562500,463550.625000,446867.562500,463637.750000,463841.531250,464098.406250,464911.875000,389495.156250,464971.000000,465304.781250,465955.375000,460095.843750,450276.156250,395838.625000,466041.968750,466762.125000,466899.468750,469043.406250,469719.187500,10470343.000000,470840.218750,471630.437500,471655.468750,471757.093750,471853.875000,472634.687500,472670.406250,472708.656250,472741.468750,472923.250000,473775.625000,473882.406250,474276.750000,474288.031250,474392.781250,474471.125000,474571.968750,474730.812500,474785.593750,474842.843750,474986.750000,475723.781250,476123.843750,476169.781250,477060.250000,100478056.000000,10402927.000000,478244.906250,479442.531250,479684.593750,479993.437500,481426.937500,481846.375000,482113.125000,482376.093750,482516.218750,482738.375000,482741.156250,483157.718750,483523.625000,483650.875000,483935.531250,484090.062500,484985.000000,486426.625000,486633.281250,486827.000000,486995.250000,487412.781250,488352.250000,489656.437500,489759.531250,490583.718750,490591.843750,484970.562500,490642.906250,491829.656250,491846.906250,491958.687500,492043.468750,492436.593750,493276.562500,493562.687500,100493608.000000,10490008.000000,494148.812500,494834.468750,496348.968750,496644.093750,497479.062500,
117768.828125,114031.054688,121489.609375,143020.312500,114772.312500,75744.398438,78810.648438,108212.351562,111361.750000,117952.867188,118239.343750,123759.757812,127835.789062,126403.789062,129974.578125,130816.718750,134919.125000,135047.718750,136981.343750,141343.156250,145346.359375,151615.421875,152834.812500,154292.781250,156337.093750,146058.218750,155411.656250,157382.765625,152461.265625,142329.640625,160659.750000,161343.281250,162537.921875,162930.078125,163580.875000,165330.875000,167223.656250,168046.000000,168257.953125,169801.171875,169969.000000,170884.250000,172538.687500,172544.796875,172797.718750,173018.875000,173358.968750,173957.765625,175648.562500,175685.562500,177194.500000,178399.484375,178975.796875,179810.406250,180553.734375,180783.640625,181222.890625,181292.984375,181662.765625,182172.000000,183610.593750,183913.640625,183995.453125,187276.250000,188463.468750,188677.734375,189493.140625,191076.578125,192174.609375,193608.609375,195291.718750,195731.078125,196051.859375,196866.921875,197346.812500,197349.593750,198396.359375,198559.921875,198867.500000,199297.250000,203427.765625,203668.812500,204028.187500,205152.812500,205263.296875,205773.765625,206291.625000,207464.531250,208531.046875,209269.234375,209602.671875,210084.000000,210119.046875,192663.250000,202659.156250,210835.765625,211741.046875,212145.203125,212332.093750,212782.015625,212923.156250,213446.609375,215045.984375,215908.859375,217687.421875,218837.250000,219030.171875,219874.875000,220480.921875,220680.140625,220967.859375,221624.734375,221815.140625,222810.218750,223999.078125,224765.640625,222708.421875,225039.078125,226084.562500,226258.968750,226675.359375,227434.156250,227797.500000,227953.515625,228475.296875,228579.687500,229543.687500,230749.906250,233213.906250,233832.906250,235379.921875,236122.234375,236429.343750,237134.593750,237287.015625,238190.828125,238741.250000,239212.468750,239372.343750,239783.906250,240228.500000,240639.281250,241489.656250,241625.187500,242604.906250,242975.281250,243275.859375,244367.875000,244587.359375,244924.343750,246905.671875,247051.156250,247613.187500,248581.046875,248622.031250,248623.312500,248790.578125,249528.421875,250022.250000,251007.281250,251805.031250,251826.375000,251999.109375,252143.000000,252211.609375,252650.750000,252712.218750,253420.156250,253459.968750,253759.593750,254526.562500,255045.015625,255075.734375,255192.468750,255700.609375,256373.859375,256908.796875,257060.406250,257244.000000,257703.984375,257827.281250,258012.000000,258334.750000,258501.328125,258591.390625,258657.515625,258895.890625,258976.453125,260489.593750,260758.734375,100260824.000000,100261088.000000,261143.140625,261289.296875,261426.937500,262508.375000,262991.781250,263043.593750,263189.812500,263567.468750,
189289.296875,115506.265625,105106.070312,125754.445312,137707.421875,145140.781250,153424.984375,154873.093750,159251.781250,160104.031250,160726.062500,161992.453125,169573.656250,171254.687500,174973.750000,176048.750000,158603.734375,183844.203125,184055.234375,186266.640625,189258.796875,189325.718750,169890.375000,189442.640625,156999.984375,190964.140625,191959.515625,194617.484375,195474.703125,195745.937500,197633.609375,198732.750000,200034.015625,203905.562500,204326.859375,205339.140625,206677.968750,208376.546875,211084.109375,213849.531250,214749.953125,201799.718750,215727.515625,215880.265625,200700.390625,216760.062500,217824.156250,218604.500000,218855.015625,220157.640625,224253.703125,100226376.000000,226444.718750,229362.609375,231179.437500,232676.578125,233455.828125,234991.312500,235117.343750,187223.734375,222164.250000,235849.781250,236292.000000,237302.546875,237597.828125,238176.453125,239050.234375,241145.937500,241995.062500,242348.796875,244007.453125,244426.750000,246140.421875,246885.937500,247218.015625,248848.359375,249202.843750,249897.468750,250050.406250,250096.968750,251049.109375,251082.718750,251205.125000,252199.093750,252577.593750,252934.765625,253917.078125,255243.859375,239338.187500,255329.437500,255966.562500,259651.859375,259748.765625,260540.515625,260887.625000,260976.593750,261389.421875,262595.093750,262894.937500,262902.937500,263374.093750,263404.375000,263716.468750,265849.281250,266176.312500,266689.718750,267518.687500,268248.000000,268477.593750,268732.562500,268888.781250,269118.656250,269903.125000,270951.437500,100271464.000000,271775.375000,272401.812500,273435.125000,273824.062500,274028.968750,10274806.000000,274880.250000,275951.718750,276153.437500,276975.625000,277159.562500,277619.687500,277767.687500,278546.656250,279569.562500,279907.531250,280232.281250,280654.000000,281630.312500,282129.031250,282317.562500,282336.562500,282383.937500,283103.906250,283118.781250,283387.281250,283529.968750,283665.125000,283874.625000,287385.437500,287626.281250,10287937.000000,288358.156250,288637.031250,288995.625000,288996.250000,289219.156250,289327.875000,290022.875000,290491.250000,290684.031250,292001.750000,292154.687500,292979.718750,292990.968750,293768.687500,293916.093750,293990.718750,295545.656250,295715.687500,295818.250000,296045.968750,296123.968750,298124.125000,298198.625000,298408.906250,297049.406250,298472.625000,298614.937500,298891.812500,299657.718750,300433.187500,302650.843750,302684.406250,303557.937500,303578.718750,303627.718750,304250.968750,304296.625000,304356.281250,304495.250000,304561.125000,304687.750000,10305040.000000,306153.718750,306514.031250,306689.062500,10307209.000000,307667.656250,307856.281250,308470.968750,308512.812500,309586.468750,310410.093750,310726.750000,
597667.875000,100620672.000000,10604817.000000,100613344.000000,10617628.000000,10623766.000000,633843.687500,649136.875000,656089.812500,657860.187500,632564.750000,10660591.000000,583150.000000,537814.750000,626044.187500,661795.625000,10662888.000000,671675.500000,678013.937500,683448.000000,10687952.000000,689879.562500,680318.375000,686934.812500,661506.250000,10694946.000000,695385.375000,696402.125000,697243.312500,666352.625000,697532.187500,573826.187500,636352.500000,10698470.000000,530950.937500,701035.937500,10701099.000000,701137.687500,701953.562500,702974.687500,100703584.000000,100705144.000000,707077.437500,678989.125000,707923.250000,707979.875000,711459.562500,713222.312500,716488.187500,673640.937500,718184.875000,719594.687500,10719641.000000,100719992.000000,720081.687500,617225.625000,100721640.000000,723298.687500,100723448.000000,726804.812500,10726880.000000,10728175.000000,728724.062500,735676.000000,739661.312500,739718.312500,739872.812500,100741448.000000,742907.687500,744356.875000,745180.437500,745583.187500,746212.562500,746226.812500,746289.125000,100746560.000000,747018.437500,711297.625000,747754.812500,747981.750000,748358.625000,748151.000000,748813.437500,749218.437500,10751157.000000,100751704.000000,754802.687500,755258.687500,100755328.000000,10755597.000000,757049.687500,10759792.000000,100761312.000000,761895.312500,762352.562500,10762356.000000,10763122.000000,763182.062500,10763441.000000,763931.437500,764628.875000,765710.875000,10770776.000000,771519.000000,771744.437500,10773440.000000,773506.437500,10773690.000000,100773984.000000,774245.187500,776282.562500,776325.000000,779726.125000,780935.687500,782943.687500,100733088.000000,100775768.000000,783089.937500,785549.437500,787737.375000,789458.062500,790477.812500,790534.062500,791026.250000,763213.500000,791640.250000,792797.000000,793905.625000,794078.625000,794257.250000,794745.250000,795913.875000,798459.687500,798751.125000,100799336.000000,100799944.000000,800452.125000,800496.375000,10800569.000000,801249.937500,801339.875000,801949.812500,802101.750000,10803962.000000,806356.062500,10807290.000000,807440.250000,808335.750000,808348.625000,809830.562500,100810424.000000,10726397.000000,739364.125000,811186.500000,812153.125000,812560.250000,812761.625000,812812.937500,812018.375000,815097.625000,815426.875000,815751.500000,816125.937500,816172.812500,817852.187500,818266.625000,10818372.000000,819609.000000,818341.625000,820980.125000,821173.687500,821955.562500,822398.437500,10825719.000000,826196.937500,100826632.000000,100826808.000000,827541.937500,829405.812500,830460.187500,830537.750000,830971.687500,832430.750000,100833120.000000,833233.437500,834205.187500,834759.562500,835280.062500,10835557.000000,835891.875000,835945.687500,10836927.000000,837786.000000,838825.375000,10839088.000000,839156.500000,10839472.000000,839551.625000,839898.125000,840043.687500,
100656232.000000,10459530.000000,10581933.000000,571358.187500,585308.562500,582275.375000,596298.062500,10634746.000000,635810.000000,653356.750000,593352.187500,561199.937500,576247.187500,618989.375000,657408.687500,10679884.000000,679269.187500,523141.937500,657655.812500,619333.125000,596379.062500,455448.437500,557827.250000,662859.187500,676038.625000,676182.000000,680771.062500,645027.312500,683267.250000,683348.812500,691623.687500,692321.437500,693454.687500,10693508.000000,695710.562500,695712.187500,697569.875000,590481.437500,697592.750000,630039.562500,587283.937500,647955.500000,698036.312500,690255.312500,687977.875000,637900.875000,667304.625000,702174.500000,703203.250000,704463.750000,505976.781250,654749.750000,705131.687500,705827.000000,676848.687500,708522.875000,709282.375000,710857.937500,711222.812500,712891.750000,712964.937500,713634.687500,714448.750000,716395.750000,721744.375000,629118.687500,100722760.000000,724745.625000,100724888.000000,728613.500000,660074.000000,704003.312500,729089.500000,729408.812500,730820.937500,722603.937500,731411.062500,731585.000000,731939.125000,733343.750000,733751.125000,681968.250000,734748.875000,735894.875000,736061.875000,738424.125000,738672.937500,100739016.000000,740578.500000,740608.812500,740678.500000,741202.750000,743383.875000,100744000.000000,744322.875000,655753.500000,100673048.000000,744647.750000,746127.125000,747532.625000,748982.000000,750920.625000,751291.062500,753009.625000,753879.687500,757615.437500,757642.937500,750892.000000,758653.750000,758785.812500,759338.500000,760428.937500,765203.687500,767559.187500,767896.437500,10768208.000000,768247.500000,768425.937500,768531.562500,768883.125000,769072.437500,770159.437500,770817.000000,771698.250000,771872.125000,772351.000000,772606.875000,713537.437500,773098.687500,773245.187500,773271.625000,774133.250000,776214.937500,776513.000000,776570.812500,778919.937500,782069.375000,774462.187500,776220.375000,100782312.000000,783908.375000,784340.187500,785857.375000,786299.312500,100786344.000000,786724.125000,786734.062500,786969.312500,787976.687500,788766.000000,789232.625000,789234.937500,791967.750000,100792184.000000,794461.312500,795715.750000,796504.500000,797162.875000,797422.187500,755825.562500,10797503.000000,797853.500000,798531.500000,799180.250000,799239.250000,10799714.000000,800013.437500,800067.187500,803465.875000,752592.375000,100803520.000000,10804544.000000,100804616.000000,804888.875000,805566.437500,788898.687500,806899.687500,807178.937500,807271.750000,807611.875000,808291.562500,808471.750000,768488.937500,808683.375000,809659.375000,809860.812500,810093.437500,810105.125000,10810767.000000,811059.812500,811188.812500,811218.000000,811358.000000,812174.312500,812297.500000,812765.875000,814815.000000,815310.250000,816585.437500,817178.500000,
902902.812500,869236.437500,979862.125000,869334.000000,100875664.000000,10849052.000000,826578.562500,858133.000000,860476.187500,743528.125000,603847.000000,696824.750000,726361.812500,818813.375000,880678.062500,884617.625000,861806.375000,748036.375000,885529.000000,100895208.000000,100882680.000000,904666.750000,906282.875000,854630.937500,929421.750000,846464.812500,910312.062500,931374.500000,932316.187500,871064.187500,933026.500000,935139.750000,938650.500000,938943.312500,866865.750000,939839.312500,893826.437500,940736.312500,941067.250000,911488.125000,942083.062500,944400.562500,10945447.000000,951237.750000,100954008.000000,10809220.000000,10933772.000000,954459.750000,956694.000000,957128.187500,959087.312500,959588.375000,961530.750000,967556.937500,970373.937500,971253.375000,971363.000000,903296.437500,936013.750000,972098.125000,972900.250000,633667.187500,856353.250000,974380.875000,10978710.000000,981812.437500,981914.187500,10985638.000000,884883.062500,916570.812500,983441.625000,987557.875000,989054.875000,989287.937500,100989328.000000,989464.562500,990644.125000,991104.625000,992129.437500,993446.687500,995336.625000,996619.187500,997243.312500,999818.562500,1001065.062500,1001684.375000,997165.062500,1001976.000000,11002560.000000,1003586.750000,997624.437500,1004045.500000,11004046.000000,101006272.000000,1006890.625000,1009844.250000,11009923.000000,1010609.750000,1011277.812500,985538.062500,1013907.687500,1016770.125000,1016891.375000,1016948.437500,1017148.625000,1017299.125000,1022143.687500,1022897.125000,1023917.437500,1024473.187500,1026258.000000,1026618.187500,1026726.937500,1026918.625000,1028571.125000,1028828.062500,1029245.625000,1029617.687500,11029727.000000,1030497.687500,1031590.062500,1033045.187500,1033318.000000,1034033.375000,999084.312500,1035111.500000,1035395.500000,1035779.250000,1035801.375000,1036268.250000,1026659.750000,1036519.812500,1036530.375000,1036617.750000,1039329.500000,1039471.187500,1041006.312500,767520.437500,11041450.000000,1042941.562500,101043432.000000,1045531.062500,11045760.000000,1046456.750000,1017629.187500,101046552.000000,10996076.000000,11046917.000000,1047357.625000,11048324.000000,1051492.875000,1052070.125000,1053077.125000,1053391.750000,1032704.687500,1054629.875000,1054697.625000,1054824.250000,1055133.125000,11055783.000000,1055894.750000,11056185.000000,1056740.625000,1057502.375000,1059097.625000,1059568.875000,1061622.125000,1061939.250000,1063068.000000,101063072.000000,101063376.000000,1064385.125000,1042163.000000,1052027.500000,1062067.875000,1064625.250000,11065032.000000,1065091.125000,1065288.750000,1066786.000000,1067394.875000,1068925.750000,1069189.750000,1069653.625000,1071215.000000,1071625.250000,1071893.250000,101072312.000000,1072440.250000,1073342.000000,1073776.375000,1074218.000000,1074450.000000,1076036.000000,1076250.875000,11076519.000000,1077359.875000,1078814.875000,1079602.125000,1079705.500000,
214330.109375,117696.585938,169970.812500,190428.515625,196875.031250,202092.796875,212705.156250,216398.046875,217999.968750,222980.500000,226758.812500,228215.750000,233594.671875,235639.468750,237726.265625,251077.781250,251599.875000,251823.515625,258467.171875,264584.156250,265743.718750,269427.531250,271022.156250,275932.718750,276112.375000,277067.375000,279041.062500,280786.343750,281955.718750,283450.500000,287055.687500,292674.531250,299941.218750,302669.156250,303069.750000,304178.031250,305433.656250,306566.406250,306571.375000,309473.531250,310507.406250,311710.968750,315556.875000,315774.500000,320637.375000,322288.718750,323375.375000,324540.968750,324956.875000,326960.468750,330857.156250,334846.312500,335579.375000,337100.062500,337857.281250,341101.593750,341646.500000,343175.593750,344835.187500,345107.906250,345391.812500,347621.093750,353219.625000,353462.718750,361081.250000,368350.031250,370404.500000,371730.406250,372027.125000,373529.375000,373996.031250,376492.281250,378709.093750,379620.812500,385877.156250,100387248.000000,387666.531250,389600.468750,392704.531250,396488.562500,397303.250000,397764.593750,400100.875000,400914.187500,402470.968750,402860.968750,406880.906250,100407712.000000,408010.562500,408376.781250,410186.125000,412009.156250,413659.156250,413958.281250,414136.625000,416173.437500,416227.625000,418439.906250,420731.093750,422352.062500,425021.843750,425814.125000,426237.750000,426360.000000,426882.812500,430628.343750,433294.843750,435449.437500,100435992.000000,436638.375000,438431.750000,438814.937500,443786.031250,446126.500000,446758.718750,447049.218750,448782.843750,449074.062500,449451.625000,449540.093750,450282.500000,453981.187500,454419.156250,454740.687500,455431.281250,458131.875000,461117.687500,462266.968750,467031.843750,467147.375000,468161.375000,469426.437500,472266.812500,472648.187500,473373.437500,473507.312500,477120.468750,477816.375000,478353.312500,483011.781250,483679.343750,484845.062500,486376.718750,486405.531250,486737.625000,489434.531250,489956.031250,100490712.000000,490731.625000,491127.906250,491360.656250,491734.875000,492997.937500,493736.843750,496877.156250,498394.687500,501211.843750,502963.187500,503829.750000,508535.187500,509841.500000,510064.343750,513046.062500,513596.531250,516509.343750,517801.218750,521884.250000,522850.093750,527705.187500,527763.750000,527897.625000,528620.187500,530152.562500,533591.937500,536576.312500,537996.062500,538491.500000,539110.687500,543890.500000,544935.500000,550089.750000,557317.312500,560527.562500,560566.812500,562152.812500,564437.500000,564612.250000,565649.687500,567878.062500,568479.750000,568972.125000,570331.125000,570878.750000,571467.250000,571730.750000,542141.312500,573420.437500,576269.875000,578686.875000,578888.312500,
304437.968750,236337.250000,290124.031250,300502.156250,307587.062500,295308.312500,320894.312500,236639.890625,270899.656250,307736.125000,313572.468750,100321536.000000,322106.156250,331500.812500,337004.781250,343198.187500,349513.156250,327320.437500,350791.625000,307829.656250,352824.156250,353288.906250,358053.937500,358453.250000,359588.500000,360801.968750,361162.531250,361226.031250,366144.562500,375575.968750,376867.781250,389615.656250,389709.218750,395206.031250,397174.156250,397530.843750,10399231.000000,399289.843750,400287.031250,401434.843750,402397.250000,405731.187500,406451.625000,409036.218750,409237.562500,411181.687500,411458.062500,414443.875000,415591.562500,418592.656250,420627.968750,421064.812500,421107.281250,421922.593750,10422011.000000,100422848.000000,425678.656250,426002.781250,365609.156250,426214.750000,428884.781250,430635.718750,432869.375000,434601.312500,434657.281250,411390.093750,435700.937500,438428.062500,438595.781250,440963.468750,441736.500000,448604.250000,449227.812500,449892.562500,450718.937500,451194.156250,453249.187500,100453336.000000,454075.593750,454715.906250,454946.718750,455686.906250,456289.343750,457844.312500,458393.812500,458982.562500,10459892.000000,460024.218750,460340.750000,461863.531250,464424.562500,464629.437500,413450.750000,466100.187500,466685.500000,467177.562500,467453.437500,467559.000000,469927.937500,470714.875000,470749.187500,473045.093750,473192.187500,473488.781250,474697.843750,475461.218750,477081.093750,479863.500000,480293.875000,10482080.000000,10483426.000000,483719.781250,485713.156250,487257.406250,472288.156250,487369.468750,487451.656250,487453.906250,488160.468750,490119.375000,492607.937500,492781.562500,492933.312500,494655.656250,495268.406250,495277.656250,496235.875000,496474.562500,496496.843750,497676.093750,497760.343750,498051.375000,497596.062500,498228.843750,499135.093750,500619.687500,501100.531250,501449.000000,100501520.000000,501631.687500,501727.125000,503990.843750,504263.875000,504505.343750,426097.906250,453785.093750,504864.343750,505915.093750,505947.750000,507076.406250,507328.093750,507342.281250,507916.187500,508841.281250,509396.781250,511091.500000,512207.562500,513998.031250,514500.500000,501219.625000,515114.812500,515269.125000,516508.406250,517082.125000,519861.593750,10520032.000000,520085.656250,520841.937500,521314.406250,522540.656250,524137.281250,524233.718750,524831.125000,525080.687500,525296.625000,525553.562500,100525960.000000,526341.500000,526719.875000,516728.218750,527040.812500,527626.875000,527865.625000,10529284.000000,531205.500000,531215.250000,531817.687500,532799.250000,533075.687500,532745.187500,533458.375000,533648.812500,533782.937500,533885.437500,100534264.000000,534413.937500,534487.062500,535384.375000,535825.937500,536193.875000,
146566.046875,148182.046875,137112.140625,124180.867188,144261.531250,101280.406250,101391.398438,117492.656250,156851.312500,157122.234375,158859.093750,131925.937500,161475.500000,163454.906250,159276.250000,166253.953125,166963.296875,170562.875000,171038.468750,100178104.000000,180047.468750,180698.937500,183505.796875,184738.609375,187969.890625,188258.609375,189059.234375,189978.140625,182359.296875,190867.218750,190987.593750,191678.796875,193642.843750,193809.343750,196747.640625,197064.484375,197794.843750,197984.625000,198377.671875,200053.015625,100200752.000000,201066.265625,201935.953125,203230.906250,204643.156250,198932.406250,205502.531250,206871.859375,209518.921875,210456.343750,210490.390625,211368.812500,211971.921875,214147.562500,179574.125000,216880.078125,217362.281250,217995.031250,219347.000000,220846.593750,221638.406250,222127.234375,223253.125000,223798.890625,224325.093750,10225952.000000,226296.937500,226342.140625,227454.359375,227536.437500,229244.421875,231535.109375,231916.625000,10232830.000000,234718.359375,235700.937500,236022.328125,10236209.000000,236300.796875,237720.578125,239554.578125,241080.296875,241781.984375,242516.734375,242880.046875,243414.687500,244324.140625,246091.984375,246300.984375,246826.515625,247025.312500,247102.078125,247521.281250,247662.906250,247777.281250,247798.625000,248069.843750,250044.515625,250384.171875,250604.390625,250722.640625,251038.265625,252760.375000,253481.671875,253605.937500,253677.718750,253796.140625,10253921.000000,254468.140625,254853.406250,255827.406250,257016.093750,257901.187500,257945.062500,257967.843750,259197.484375,259489.031250,226640.406250,239743.796875,262385.500000,262625.750000,236141.484375,263449.750000,263729.781250,264886.593750,10265058.000000,266545.812500,266626.187500,266804.312500,268178.062500,100270080.000000,270697.125000,271294.375000,271332.468750,10271560.000000,271736.281250,100271904.000000,272044.281250,272557.062500,264905.062500,273771.968750,274003.156250,274563.437500,252995.078125,274594.406250,275061.312500,275437.468750,275660.968750,275876.843750,275911.562500,276082.343750,10276300.000000,278484.500000,278631.812500,279842.062500,280378.718750,280431.312500,10280499.000000,100281088.000000,281425.625000,282469.156250,282887.500000,282931.312500,283162.312500,283228.281250,284544.218750,284775.562500,284929.343750,285071.156250,285733.906250,287366.875000,287528.812500,287570.531250,287670.156250,287912.906250,288080.062500,288538.593750,288895.937500,289483.875000,290029.468750,291225.562500,291603.000000,291762.531250,291960.156250,292006.343750,292508.812500,293101.218750,293308.625000,10293805.000000,293959.968750,294082.093750,294329.937500,294692.812500,294862.281250,295116.875000,295547.250000,296036.687500,276220.156250,296205.562500,298230.437500,
76579.882812,111302.851562,132842.234375,114351.273438,114437.578125,80026.789062,110025.062500,116567.039062,122899.773438,125541.992188,133150.750000,134902.156250,136223.515625,136479.687500,136746.750000,137500.171875,123272.054688,141262.703125,141797.062500,142095.531250,143547.718750,145306.187500,146418.078125,146662.953125,150119.109375,157564.500000,158592.218750,161045.125000,162411.500000,162601.656250,100166208.000000,166232.937500,160144.359375,169005.359375,169746.531250,172905.984375,174925.875000,175559.171875,175986.046875,177543.000000,177604.921875,178006.296875,10180809.000000,181822.390625,182286.625000,183510.421875,184414.312500,184614.828125,184640.953125,188037.328125,190409.984375,191392.015625,191546.578125,100191184.000000,191817.593750,192902.093750,193459.015625,194173.125000,194325.937500,195473.000000,197105.687500,10197883.000000,198005.343750,100198312.000000,198639.000000,198951.750000,199285.484375,199670.265625,200759.062500,201278.875000,201587.234375,202357.859375,199879.859375,203060.656250,203962.140625,204450.125000,204659.375000,195019.953125,202776.875000,204787.781250,204850.421875,205099.406250,205280.203125,203955.671875,205331.000000,206851.859375,206902.328125,207379.343750,100207672.000000,208410.375000,208578.281250,208609.125000,207890.156250,203374.000000,209010.390625,209157.734375,209315.281250,211441.625000,10211553.000000,211586.656250,211632.953125,212010.140625,195163.328125,212554.000000,213037.906250,214049.484375,214339.609375,214947.250000,215076.171875,215328.109375,216775.734375,216878.437500,217443.921875,217924.968750,218008.734375,218164.609375,219240.343750,219873.125000,220243.968750,220363.312500,220681.515625,220974.281250,221306.437500,221891.375000,221968.000000,222309.531250,222349.156250,222853.171875,223054.265625,223558.609375,223891.000000,224381.062500,225346.093750,225702.046875,226061.359375,226239.125000,227253.562500,227334.828125,228066.515625,228650.140625,228876.187500,228975.312500,230172.921875,230341.687500,230594.609375,231462.250000,231551.796875,231732.125000,232021.765625,232503.296875,232649.515625,233466.437500,234212.078125,234240.109375,234406.765625,10234439.000000,234908.906250,220265.109375,236809.468750,237594.265625,238285.640625,239662.031250,239923.562500,240234.906250,240583.171875,241431.750000,241670.609375,241680.593750,242517.062500,243076.250000,243927.328125,244077.515625,244099.484375,10244112.000000,244426.500000,244710.703125,245032.656250,245056.109375,245202.640625,245669.171875,245789.562500,245833.453125,245977.812500,246006.828125,246056.296875,246241.078125,247659.140625,248076.796875,248276.968750,248449.843750,248785.078125,249100.140625,250476.437500,250737.687500,251575.109375,252199.828125,252202.234375,252676.578125,253674.625000,253798.062500,
100560600.000000,10527388.000000,100487264.000000,10525351.000000,485566.468750,10540299.000000,524064.156250,533297.875000,540234.562500,526067.562500,365092.562500,523361.687500,540641.687500,10543268.000000,447691.468750,529610.062500,545862.687500,549572.312500,546170.500000,556027.312500,552923.750000,556518.062500,10557766.000000,528012.187500,500124.718750,550889.375000,500701.500000,538154.000000,551179.687500,538122.812500,551800.500000,556135.812500,556277.875000,558314.687500,559018.312500,560245.812500,563510.062500,563746.437500,543692.000000,563936.437500,100564800.000000,10522147.000000,526976.000000,527438.312500,506909.812500,552168.000000,557492.375000,562539.625000,565304.812500,564717.125000,566009.000000,566346.625000,554757.750000,100569928.000000,10561298.000000,10572244.000000,572400.875000,573802.875000,574365.062500,575646.500000,576093.187500,558181.062500,577014.687500,100577144.000000,10577325.000000,575692.875000,571724.062500,577430.437500,517771.968750,571097.500000,578075.750000,578188.000000,578975.875000,10579426.000000,580064.687500,10580645.000000,581114.562500,582513.125000,583706.375000,583888.000000,583939.875000,584014.500000,576015.312500,584045.250000,10584970.000000,586382.250000,586385.875000,587649.000000,10587703.000000,100588528.000000,588868.375000,589438.562500,589534.250000,10590408.000000,590433.625000,570929.750000,590770.000000,589691.062500,591369.062500,591383.250000,591751.812500,591943.500000,592198.187500,592234.625000,592362.000000,580274.937500,10592601.000000,592938.187500,593139.125000,593681.125000,594008.250000,594043.875000,594961.500000,595254.062500,595673.937500,581024.125000,595924.687500,568303.500000,589364.500000,566672.250000,578974.875000,596234.562500,596691.875000,596814.625000,596842.437500,582086.437500,596904.937500,10596943.000000,597609.500000,10597829.000000,597947.812500,10598233.000000,10598317.000000,598422.875000,598711.375000,599424.687500,599459.375000,599607.187500,600070.500000,600516.000000,600878.312500,595719.875000,601489.625000,601524.250000,602525.000000,602594.000000,603206.125000,603239.250000,578392.437500,588980.937500,100603344.000000,10593982.000000,603484.875000,603665.375000,603733.000000,604042.250000,604214.187500,604272.312500,605311.875000,605397.062500,605574.125000,605702.187500,606282.250000,606560.250000,606759.687500,603959.812500,606925.812500,608160.687500,608223.750000,100608280.000000,608629.937500,100608912.000000,609049.312500,609155.000000,609819.312500,610741.062500,10610867.000000,611325.312500,10611434.000000,611619.000000,611977.750000,612162.875000,612208.125000,612275.375000,10612802.000000,613017.250000,613218.687500,613269.312500,613432.625000,10613645.000000,100614248.000000,614282.625000,614438.500000,614513.875000,568739.500000,614563.937500,614702.312500,614762.062500,10614974.000000,614978.062500,
